Price,Rating,Stock,Discount,Category_A,Category_B,Category_C,Category_D,Category_UNKNOWN
162.0,3.038292519111159,0.0,36.0,0,0,0,0,1
3516.0,3.038292519111159,1.0,10.0,0,0,0,0,1
3772.0,3.038292519111159,0.0,19.0,1,0,0,0,0
1493.0,3.556768125,0.0,18.0,0,0,0,0,1
8222.0,3.038292519111159,0.0,45.0,0,0,0,1,0
2511.0,3.632099332,1.0,33.0,0,0,0,1,0
9439.0,2.651170105,0.0,2.0,0,0,0,0,1
9713.0,4.248103068,0.0,46.0,0,0,1,0,0
5016.970630372492,3.486367013,1.0,32.0,0,0,0,0,1
6953.0,2.535200273,1.0,48.0,0,0,0,0,1
3564.0,3.038292519111159,0.0,47.0,0,0,0,0,1
9035.0,4.639565427,0.0,18.0,0,0,0,0,1
8551.0,3.038292519111159,1.0,20.0,0,0,0,0,1
3600.0,3.038292519111159,1.0,6.0,0,0,0,0,1
6315.0,3.038292519111159,0.0,0.0,0,0,0,0,1
1089.0,2.449721441,1.0,6.0,0,0,0,0,1
2903.0,3.038292519111159,1.0,15.0,0,0,0,0,1
5245.0,1.148859125,0.0,26.0,0,0,1,0,0
789.0,3.038292519111159,0.0,35.0,0,0,0,1,0
7352.0,4.390909092,0.0,6.0,0,0,0,0,1
6744.0,3.038292519111159,1.0,39.0,0,0,0,1,0
8673.0,3.038292519111159,0.0,7.0,0,0,0,0,1
9147.0,4.77191822,1.0,17.0,0,0,0,0,1
1669.0,2.105550917,0.0,46.0,0,0,0,1,0
1307.0,3.038292519111159,0.0,19.0,0,0,0,0,1
2763.0,3.287226166,0.0,0.0,0,1,0,0,0
5669.0,3.038292519111159,1.0,2.0,0,0,0,1,0
6470.0,3.038292519111159,0.0,47.0,0,0,0,0,1
5016.970630372492,2.950462833,1.0,27.0,0,1,0,0,0
5266.0,3.038292519111159,1.0,44.0,0,0,0,0,1
5218.0,3.038292519111159,0.0,30.0,0,0,0,0,1
9776.0,4.100424148,1.0,13.0,0,0,1,0,0
4936.0,3.388590917,0.0,32.0,0,0,0,0,1
9918.0,3.048414165,0.0,0.0,0,0,0,0,1
5016.970630372492,4.073024465,1.0,10.0,1,0,0,0,0
8340.0,2.961243302,0.0,33.0,0,1,0,0,0
6886.0,3.038292519111159,0.0,19.0,0,0,0,1,0
4811.0,3.038292519111159,0.0,22.0,0,0,0,0,1
2660.0,3.038292519111159,0.0,5.0,0,0,0,1,0
5040.0,3.038292519111159,0.0,16.0,0,0,1,0,0
8937.0,3.168626657,1.0,0.0,0,0,0,0,1
7171.0,3.564330537,1.0,31.0,0,0,0,0,1
2637.0,3.038292519111159,1.0,13.0,0,0,0,0,1
2977.0,4.886014306,1.0,23.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,46.0,0,0,0,0,1
7299.0,1.181898107,0.0,3.0,0,0,1,0,0
5654.0,3.038292519111159,1.0,27.0,0,0,0,0,1
7843.0,4.764716532,0.0,0.0,0,1,0,0,0
193.0,3.484824617,0.0,27.0,0,0,0,0,1
5756.0,3.038292519111159,0.0,11.0,0,0,0,0,1
4765.0,3.038292519111159,1.0,37.0,0,0,0,0,1
1175.0,3.024834877,0.0,5.0,0,0,0,0,1
2061.0,1.493867065,0.0,7.0,0,0,0,0,1
5123.0,4.92946508,0.0,20.0,0,0,0,0,1
2045.0,3.038292519111159,1.0,1.0,0,1,0,0,0
4862.0,2.383654498,0.0,29.0,0,0,0,0,1
9178.0,4.985115727,0.0,41.0,0,1,0,0,0
5016.970630372492,3.751455104,0.0,22.0,0,0,0,0,1
3237.0,3.038292519111159,0.0,40.0,0,0,0,0,1
4033.0,1.638581334,0.0,6.0,0,0,1,0,0
6217.0,3.038292519111159,1.0,42.0,0,0,0,0,1
1958.0,4.694981288,0.0,46.0,0,0,0,0,1
7051.0,3.038292519111159,0.0,13.0,0,0,0,0,1
8541.0,4.579736468,0.0,0.0,0,0,0,0,1
1317.0,3.038292519111159,1.0,20.0,0,0,0,0,1
9240.0,2.637989665,1.0,40.0,0,0,0,0,1
810.0,3.254853508,0.0,45.0,0,0,0,0,1
7041.0,3.038292519111159,0.0,36.0,0,0,0,0,1
7973.0,3.974919871,0.0,13.0,0,0,1,0,0
6433.0,1.596048613,0.0,12.0,0,0,0,0,1
6966.0,3.038292519111159,1.0,43.0,0,0,0,0,1
8449.0,2.658873199,0.0,39.0,0,0,0,0,1
6387.0,4.806959517,0.0,33.0,0,1,0,0,0
7038.0,3.759453413,0.0,41.0,0,1,0,0,0
3418.0,3.038292519111159,0.0,16.0,0,0,0,1,0
4871.0,3.038292519111159,0.0,28.0,0,0,0,0,1
251.0,3.038292519111159,1.0,3.0,0,0,0,1,0
7418.0,3.038292519111159,1.0,43.0,0,0,0,0,1
1986.0,2.413929215,1.0,17.0,1,0,0,0,0
1202.0,3.248570097,0.0,39.0,0,1,0,0,0
5946.0,3.038292519111159,0.0,0.0,0,0,0,0,1
6096.0,3.180236479,0.0,14.0,0,0,0,0,1
5016.970630372492,3.129525112,0.0,45.0,0,0,0,0,1
5138.0,1.576842737,0.0,17.0,0,0,0,0,1
7403.0,4.395858845,1.0,22.0,0,0,0,0,1
9818.0,3.038292519111159,0.0,7.0,0,0,0,0,1
3848.0,3.038292519111159,1.0,24.0,0,0,0,0,1
9984.0,3.038292519111159,1.0,0.0,0,0,0,0,1
632.0,2.24213851,0.0,12.0,0,0,0,0,1
8098.0,3.038292519111159,0.0,22.0,0,0,0,0,1
2408.0,2.897409883,0.0,44.0,1,0,0,0,0
5574.0,3.038292519111159,0.0,21.0,0,1,0,0,0
8547.0,1.906573063,0.0,31.0,0,0,0,0,1
2133.0,3.038292519111159,0.0,0.0,0,0,0,0,1
3044.0,3.038292519111159,0.0,29.0,0,0,0,0,1
2501.0,2.646604879,0.0,22.0,0,0,1,0,0
2523.0,3.038292519111159,0.0,40.0,0,0,0,0,1
8454.0,2.134147382,0.0,36.0,0,0,0,0,1
4298.0,3.559395227,1.0,40.0,0,0,0,1,0
2003.0,3.038292519111159,0.0,3.0,0,0,0,0,1
3757.0,3.038292519111159,1.0,25.0,0,0,0,0,1
5397.0,3.038292519111159,1.0,25.0,0,0,0,0,1
5153.0,3.038292519111159,1.0,9.0,0,0,0,0,1
790.0,4.674096132,0.0,0.0,0,0,0,0,1
3137.0,4.976589842,1.0,39.0,0,0,0,0,1
7241.0,3.038292519111159,0.0,46.0,0,0,0,0,1
6029.0,3.038292519111159,0.0,28.0,0,0,0,0,1
540.0,1.149366315,1.0,5.0,0,0,0,0,1
628.0,3.298095823,1.0,28.0,0,0,0,0,1
6620.0,1.876627015,0.0,19.0,0,0,0,0,1
3258.0,3.038292519111159,0.0,24.0,0,0,0,0,1
8648.0,1.171016659,0.0,26.0,0,0,0,0,1
787.0,3.129012544,0.0,0.0,0,0,0,0,1
3734.0,3.580740512,0.0,18.0,0,0,0,0,1
8483.0,4.602869473,0.0,0.0,0,0,0,0,1
6472.0,3.200770016,0.0,15.0,0,0,0,0,1
4642.0,3.038292519111159,0.0,26.0,0,1,0,0,0
8642.0,4.002560278,0.0,48.0,0,1,0,0,0
255.0,3.149575415,1.0,33.0,0,0,0,1,0
9520.0,1.979189749,0.0,44.0,0,0,0,0,1
1127.0,2.869476572,1.0,11.0,0,0,0,0,1
3940.0,3.038292519111159,1.0,10.0,0,0,0,0,1
829.0,3.038292519111159,1.0,42.0,0,0,1,0,0
9349.0,3.652425158,0.0,15.0,0,0,0,0,1
8679.0,4.710448317,1.0,0.0,0,0,0,0,1
7766.0,3.038292519111159,1.0,17.0,1,0,0,0,0
8394.0,3.038292519111159,0.0,34.0,0,0,0,0,1
891.0,3.038292519111159,0.0,31.0,0,0,0,0,1
5512.0,4.987610761,1.0,29.0,0,0,0,0,1
7485.0,4.387702937,0.0,30.0,0,0,0,0,1
5587.0,3.038292519111159,1.0,44.0,0,0,0,0,1
8643.0,1.729505833,0.0,12.0,0,1,0,0,0
9140.0,3.038292519111159,0.0,44.0,0,0,0,0,1
157.0,3.038292519111159,0.0,24.0,0,0,0,0,1
7902.0,3.038292519111159,0.0,24.0,1,0,0,0,0
8698.0,4.307085604,0.0,5.0,0,0,0,0,1
1316.0,3.082218888,0.0,24.0,1,0,0,0,0
186.0,1.445798567,0.0,16.0,0,1,0,0,0
5003.0,3.814695115,1.0,30.0,0,0,0,0,1
1328.0,1.187935343,1.0,44.0,0,1,0,0,0
8314.0,3.038292519111159,1.0,11.0,0,0,0,0,1
4477.0,3.038292519111159,0.0,12.0,1,0,0,0,0
8311.0,3.038292519111159,1.0,28.0,0,0,0,0,1
6426.0,3.038292519111159,0.0,18.0,0,0,0,0,1
9362.0,1.3077867,1.0,13.0,0,1,0,0,0
1718.0,2.687082325,1.0,7.0,0,0,0,0,1
6379.0,3.038292519111159,0.0,32.0,0,1,0,0,0
6928.0,2.333093633,1.0,0.0,0,0,0,0,1
4404.0,1.491863367,0.0,0.0,0,0,1,0,0
8071.0,3.038292519111159,0.0,12.0,1,0,0,0,0
523.0,3.791541491,0.0,15.0,0,0,0,0,1
4064.0,3.131949632,0.0,2.0,0,0,0,0,1
2867.0,3.038292519111159,0.0,44.0,0,0,0,0,1
3604.0,3.038292519111159,0.0,7.0,0,0,1,0,0
8525.0,4.440149062,1.0,35.0,0,1,0,0,0
7305.0,3.038292519111159,1.0,17.0,0,0,1,0,0
8099.0,3.038292519111159,0.0,10.0,0,0,0,0,1
4926.0,3.038292519111159,0.0,42.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,38.0,0,0,0,1,0
7750.0,2.169501643,0.0,36.0,0,0,0,0,1
3545.0,2.622266078,0.0,0.0,0,0,0,0,1
4679.0,3.038292519111159,0.0,7.0,0,0,0,0,1
4053.0,3.038292519111159,0.0,0.0,0,0,0,1,0
6566.0,3.038292519111159,0.0,0.0,0,0,1,0,0
667.0,3.038292519111159,1.0,37.0,0,0,1,0,0
6477.0,3.282895973,0.0,0.0,0,0,0,1,0
1022.0,4.992002328,1.0,30.0,1,0,0,0,0
4048.0,3.520451123,0.0,10.0,0,0,0,1,0
2033.0,3.038292519111159,1.0,26.0,0,0,1,0,0
5436.0,3.038292519111159,0.0,25.0,0,0,0,1,0
1914.0,3.038292519111159,1.0,9.0,1,0,0,0,0
1983.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4862.0,3.038292519111159,0.0,6.0,0,1,0,0,0
784.0,3.038292519111159,1.0,42.0,0,0,0,0,1
7596.0,3.038292519111159,1.0,4.0,0,0,0,0,1
8613.0,3.038292519111159,1.0,18.0,0,1,0,0,0
1789.0,4.812429208,0.0,38.0,1,0,0,0,0
2410.0,3.020600412,0.0,3.0,0,0,1,0,0
7596.0,2.799564144,1.0,10.0,1,0,0,0,0
5620.0,3.038292519111159,0.0,38.0,0,0,1,0,0
2564.0,1.070741912,0.0,0.0,0,1,0,0,0
8821.0,3.038292519111159,0.0,17.0,0,0,0,0,1
1934.0,2.006068127,0.0,8.0,0,0,0,0,1
7615.0,3.341888371,1.0,32.0,1,0,0,0,0
3614.0,2.788721981,0.0,0.0,0,1,0,0,0
1151.0,3.038292519111159,0.0,0.0,0,0,0,0,1
8806.0,3.081901216,0.0,11.0,0,0,0,0,1
6325.0,3.47719377,0.0,18.0,0,0,0,0,1
9001.0,1.83768181,1.0,5.0,0,0,0,0,1
3384.0,3.038292519111159,0.0,26.0,0,0,0,0,1
9011.0,3.038292519111159,1.0,35.0,0,0,0,0,1
3197.0,3.038292519111159,1.0,22.0,0,0,0,1,0
212.0,3.038292519111159,0.0,37.0,1,0,0,0,0
6599.0,3.038292519111159,1.0,45.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,44.0,0,0,0,0,1
1656.0,3.038292519111159,0.0,47.0,0,0,0,0,1
4367.0,3.038292519111159,1.0,35.0,0,1,0,0,0
5016.970630372492,3.691579128,1.0,46.0,0,0,0,0,1
5016.970630372492,4.008435243,0.0,15.0,0,0,0,1,0
4743.0,3.038292519111159,0.0,19.0,0,0,0,0,1
3314.0,3.038292519111159,0.0,41.0,0,0,0,0,1
7324.0,3.988260713,0.0,2.0,0,0,0,0,1
7630.0,3.038292519111159,1.0,20.0,0,0,0,0,1
6558.0,3.038292519111159,0.0,13.0,0,0,0,0,1
6258.0,4.397031714,0.0,16.0,0,0,0,0,1
3114.0,3.038292519111159,0.0,28.0,0,0,0,0,1
223.0,3.038292519111159,1.0,23.0,1,0,0,0,0
7538.0,3.038292519111159,0.0,7.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,44.0,0,0,0,0,1
5604.0,4.543692172,0.0,2.0,0,0,0,0,1
5423.0,4.181258427,0.0,0.0,0,0,0,0,1
5016.970630372492,1.393853993,0.0,1.0,0,0,0,0,1
1666.0,4.497136106,1.0,23.0,0,1,0,0,0
5016.970630372492,3.281209572,1.0,41.0,0,0,0,0,1
8133.0,2.945173599,0.0,47.0,0,0,0,1,0
2173.0,1.482811755,1.0,32.0,1,0,0,0,0
3343.0,3.038292519111159,0.0,38.0,0,1,0,0,0
5738.0,3.038292519111159,0.0,38.0,0,0,0,0,1
2347.0,4.459114967,0.0,28.0,0,0,1,0,0
545.0,3.228205939,1.0,0.0,0,0,0,0,1
5000.0,3.038292519111159,0.0,34.0,0,0,0,0,1
9431.0,3.038292519111159,0.0,44.0,0,0,0,0,1
2751.0,3.038292519111159,0.0,15.0,0,0,0,0,1
4986.0,3.038292519111159,0.0,34.0,0,0,0,0,1
8384.0,3.038292519111159,0.0,0.0,0,0,0,0,1
7136.0,3.50365568,1.0,22.0,0,0,0,0,1
4377.0,3.038292519111159,0.0,2.0,0,0,0,0,1
3579.0,3.830460774,1.0,39.0,0,0,0,0,1
2268.0,3.038292519111159,1.0,28.0,0,0,0,0,1
9790.0,1.250023463,1.0,31.0,1,0,0,0,0
4791.0,3.038292519111159,1.0,42.0,0,0,0,0,1
5484.0,3.038292519111159,0.0,6.0,0,0,1,0,0
2675.0,3.038292519111159,1.0,46.0,0,0,0,0,1
9067.0,3.038292519111159,1.0,2.0,0,0,0,0,1
9933.0,3.038292519111159,0.0,36.0,0,0,0,0,1
9223.0,3.038292519111159,0.0,43.0,0,0,0,0,1
238.0,3.038292519111159,0.0,9.0,0,0,1,0,0
5016.970630372492,3.038292519111159,0.0,15.0,0,0,0,1,0
7192.0,3.385554291,1.0,4.0,0,0,0,0,1
5016.970630372492,3.038292519111159,1.0,37.0,1,0,0,0,0
3108.0,3.038292519111159,0.0,0.0,1,0,0,0,0
1235.0,1.630222975,0.0,19.0,0,0,0,0,1
9074.0,3.038292519111159,1.0,39.0,0,0,0,0,1
759.0,1.050254168,1.0,5.0,0,0,0,0,1
6328.0,3.038292519111159,0.0,20.0,0,0,0,0,1
3071.0,3.038292519111159,0.0,46.0,0,0,0,0,1
7957.0,1.17897941,0.0,7.0,0,0,0,0,1
6256.0,3.038292519111159,0.0,0.0,0,0,0,0,1
9058.0,3.038292519111159,0.0,15.0,0,0,0,0,1
5053.0,1.738606225,0.0,28.0,0,0,0,0,1
3153.0,4.484748211,0.0,37.0,1,0,0,0,0
5735.0,3.038292519111159,1.0,34.0,0,0,0,0,1
8453.0,3.038292519111159,1.0,15.0,0,1,0,0,0
7869.0,1.913117777,1.0,40.0,0,0,1,0,0
1014.0,3.038292519111159,0.0,20.0,0,0,0,0,1
4660.0,3.038292519111159,1.0,7.0,0,1,0,0,0
7231.0,1.424892934,0.0,10.0,0,0,0,0,1
6575.0,2.448260416,0.0,16.0,0,0,1,0,0
1964.0,3.038292519111159,0.0,25.0,0,0,0,0,1
3611.0,3.038292519111159,1.0,0.0,0,0,0,0,1
6139.0,3.714365385,0.0,13.0,0,0,1,0,0
1543.0,3.038292519111159,1.0,23.0,1,0,0,0,0
747.0,3.038292519111159,0.0,1.0,1,0,0,0,0
7188.0,3.54198952,0.0,22.0,0,0,0,0,1
1812.0,2.546586866,0.0,39.0,1,0,0,0,0
6364.0,2.184547688,0.0,15.0,0,0,0,0,1
7588.0,2.273843734,1.0,5.0,0,0,0,0,1
8615.0,1.215586359,0.0,22.0,0,0,0,0,1
1474.0,3.038292519111159,0.0,0.0,0,0,0,0,1
7165.0,3.038292519111159,1.0,45.0,0,0,0,0,1
6782.0,1.052279568,1.0,25.0,0,0,0,0,1
9042.0,3.038292519111159,1.0,22.0,1,0,0,0,0
6840.0,3.038292519111159,1.0,0.0,0,0,0,0,1
3519.0,3.038292519111159,0.0,9.0,0,0,0,0,1
8320.0,3.671253561,0.0,6.0,0,0,0,0,1
451.0,1.623219994,1.0,32.0,0,0,0,0,1
1521.0,1.958172002,1.0,15.0,1,0,0,0,0
9768.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4352.0,3.038292519111159,0.0,24.0,0,0,0,0,1
3375.0,3.038292519111159,0.0,15.0,0,0,0,0,1
3207.0,3.038292519111159,0.0,43.0,0,0,0,0,1
7742.0,2.587259003,1.0,16.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,34.0,1,0,0,0,0
772.0,3.200412441,0.0,13.0,0,0,0,0,1
6960.0,3.19927699,1.0,39.0,0,0,0,0,1
8440.0,4.233513951,0.0,4.0,0,1,0,0,0
4500.0,3.038292519111159,0.0,23.0,0,0,0,0,1
8596.0,3.038292519111159,1.0,45.0,0,0,0,0,1
9590.0,3.038292519111159,1.0,44.0,0,0,0,0,1
4397.0,4.098863251,1.0,13.0,0,1,0,0,0
744.0,3.038292519111159,1.0,26.0,0,0,0,0,1
5016.970630372492,2.768665479,1.0,12.0,0,0,0,0,1
6127.0,3.038292519111159,0.0,8.0,0,0,0,0,1
7908.0,3.038292519111159,0.0,0.0,0,0,0,0,1
9301.0,1.385347773,0.0,17.0,0,0,1,0,0
2858.0,3.038292519111159,0.0,29.0,0,0,0,0,1
8571.0,4.147482153,1.0,17.0,0,0,0,1,0
9699.0,1.997081459,1.0,41.0,0,1,0,0,0
480.0,3.038292519111159,0.0,0.0,0,0,0,0,1
7949.0,3.038292519111159,1.0,0.0,0,0,0,0,1
7923.0,3.038292519111159,0.0,33.0,0,1,0,0,0
2898.0,3.038292519111159,0.0,25.0,0,0,0,0,1
8240.0,2.528718725,0.0,16.0,0,0,0,0,1
2017.0,3.038292519111159,0.0,5.0,0,0,0,1,0
174.0,3.038292519111159,1.0,28.0,0,0,0,0,1
9049.0,3.038292519111159,0.0,28.0,0,0,1,0,0
3643.0,3.038292519111159,1.0,16.0,0,0,0,0,1
1192.0,1.772850479,0.0,0.0,0,0,0,1,0
4340.0,2.867764996,0.0,0.0,0,0,0,0,1
271.0,1.387043102,0.0,15.0,0,0,1,0,0
5729.0,3.038292519111159,0.0,33.0,0,0,0,0,1
2497.0,2.720887803,0.0,42.0,0,0,0,0,1
5140.0,3.038292519111159,0.0,0.0,0,0,0,0,1
6060.0,3.038292519111159,1.0,6.0,0,0,0,0,1
2826.0,3.038292519111159,0.0,35.0,0,0,0,0,1
1365.0,3.038292519111159,0.0,37.0,0,0,0,1,0
7243.0,3.741428322,0.0,45.0,0,0,0,0,1
892.0,3.038292519111159,0.0,31.0,0,0,0,0,1
3284.0,3.038292519111159,1.0,21.0,0,0,1,0,0
3668.0,2.884610488,1.0,0.0,1,0,0,0,0
2572.0,3.038292519111159,0.0,23.0,0,0,0,0,1
6836.0,3.038292519111159,1.0,28.0,0,0,0,0,1
986.0,2.099192261,1.0,37.0,1,0,0,0,0
1753.0,3.038292519111159,0.0,17.0,0,0,0,0,1
5250.0,1.993403179,0.0,17.0,0,0,0,0,1
2797.0,2.032770987,0.0,27.0,0,0,0,0,1
2051.0,3.038292519111159,0.0,45.0,0,0,0,0,1
3481.0,3.038292519111159,0.0,41.0,0,0,0,0,1
8327.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4099.0,3.038292519111159,0.0,0.0,0,0,0,0,1
3190.0,4.955731426,1.0,31.0,1,0,0,0,0
6307.0,3.564522511,0.0,36.0,0,0,0,0,1
6132.0,3.46564982,0.0,35.0,0,0,0,0,1
248.0,3.038292519111159,0.0,4.0,0,0,0,1,0
8589.0,2.857183193,1.0,19.0,0,0,0,0,1
9728.0,3.038292519111159,1.0,22.0,0,0,0,0,1
3403.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4039.0,3.038292519111159,0.0,29.0,1,0,0,0,0
4119.0,3.038292519111159,1.0,11.0,0,1,0,0,0
5009.0,3.038292519111159,0.0,28.0,1,0,0,0,0
6142.0,4.376229068,1.0,2.0,0,0,0,0,1
4628.0,2.974389336,0.0,0.0,0,0,0,0,1
141.0,3.038292519111159,1.0,15.0,0,0,0,0,1
4884.0,3.038292519111159,0.0,25.0,0,0,0,0,1
5286.0,4.263091606,0.0,45.0,0,0,0,0,1
6906.0,3.038292519111159,0.0,0.0,0,0,0,0,1
517.0,1.272983361,1.0,0.0,0,0,1,0,0
9291.0,3.038292519111159,0.0,19.0,0,0,0,0,1
9364.0,3.038292519111159,0.0,0.0,0,0,0,0,1
2295.0,3.038292519111159,0.0,12.0,0,0,0,0,1
6229.0,4.089846408,1.0,6.0,1,0,0,0,0
9439.0,3.038292519111159,1.0,0.0,0,0,0,0,1
8991.0,2.102077996,0.0,2.0,0,1,0,0,0
8254.0,3.038292519111159,1.0,39.0,0,0,1,0,0
5627.0,3.23175822,1.0,46.0,0,0,0,0,1
7289.0,3.038292519111159,1.0,14.0,0,0,0,0,1
943.0,3.038292519111159,0.0,31.0,1,0,0,0,0
337.0,3.038292519111159,0.0,46.0,0,0,0,0,1
4844.0,3.038292519111159,1.0,43.0,0,1,0,0,0
458.0,2.957183552,0.0,15.0,0,0,0,0,1
5050.0,3.038292519111159,0.0,21.0,0,0,0,0,1
3182.0,3.636535719,0.0,5.0,0,0,0,1,0
3761.0,4.854906644,0.0,22.0,0,0,0,0,1
6986.0,3.038292519111159,1.0,41.0,0,0,0,0,1
5901.0,3.038292519111159,0.0,28.0,0,1,0,0,0
9799.0,3.038292519111159,0.0,0.0,0,0,0,0,1
6673.0,4.968787653,1.0,41.0,0,0,0,0,1
360.0,4.525248011,1.0,46.0,0,0,0,0,1
4279.0,2.06373089,1.0,0.0,0,0,0,0,1
3034.0,3.038292519111159,0.0,31.0,0,0,0,0,1
5983.0,3.038292519111159,0.0,17.0,0,0,0,0,1
5065.0,3.038292519111159,0.0,49.0,0,0,0,1,0
6735.0,3.038292519111159,1.0,27.0,0,0,0,0,1
9480.0,2.282681765,1.0,0.0,0,0,0,1,0
1937.0,3.171312968,0.0,45.0,0,0,0,0,1
2048.0,2.930280425,0.0,38.0,0,0,0,0,1
3428.0,4.400024012,0.0,46.0,0,0,0,0,1
4853.0,3.038292519111159,1.0,40.0,0,0,0,0,1
5016.970630372492,4.9564559,0.0,14.0,0,1,0,0,0
2548.0,1.1615293,0.0,2.0,0,0,1,0,0
9676.0,3.038292519111159,1.0,13.0,0,0,1,0,0
3252.0,2.957626141,0.0,35.0,0,0,1,0,0
4963.0,2.631434918,1.0,35.0,0,1,0,0,0
9837.0,4.077143018,0.0,15.0,0,0,0,0,1
7803.0,3.538834862,1.0,0.0,0,0,0,0,1
2731.0,3.038292519111159,1.0,39.0,0,0,0,0,1
6260.0,3.038292519111159,1.0,8.0,0,0,0,1,0
5483.0,3.038292519111159,1.0,0.0,0,0,0,0,1
5473.0,3.984919278,0.0,31.0,0,0,0,0,1
8063.0,2.954655793,1.0,44.0,0,0,1,0,0
2861.0,2.366446272,0.0,6.0,0,0,0,0,1
6186.0,3.675261507,0.0,46.0,0,0,0,0,1
2040.0,3.392246205,0.0,38.0,0,0,0,0,1
3083.0,3.154964374,0.0,20.0,0,0,0,0,1
9633.0,3.841630932,0.0,41.0,0,0,0,0,1
1242.0,3.037537249,0.0,14.0,0,0,0,0,1
5215.0,3.038292519111159,0.0,22.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,1.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,15.0,0,0,0,0,1
8417.0,3.038292519111159,1.0,9.0,0,0,0,0,1
2935.0,3.282913092,0.0,0.0,0,0,1,0,0
3955.0,3.038292519111159,0.0,40.0,0,0,0,0,1
6194.0,1.139402852,0.0,35.0,0,0,0,0,1
3144.0,1.377917757,1.0,23.0,1,0,0,0,0
3255.0,1.866750989,0.0,20.0,0,0,0,0,1
6541.0,2.949805247,1.0,45.0,0,0,0,0,1
4247.0,1.145729086,0.0,2.0,0,0,0,0,1
9171.0,3.038292519111159,1.0,31.0,0,0,0,0,1
2565.0,2.622165129,0.0,9.0,0,0,0,1,0
3673.0,3.038292519111159,0.0,37.0,1,0,0,0,0
6148.0,3.038292519111159,1.0,43.0,0,0,0,0,1
1140.0,1.455668819,1.0,38.0,0,0,0,1,0
1853.0,2.612752561,1.0,9.0,1,0,0,0,0
2066.0,3.038292519111159,1.0,36.0,0,0,0,0,1
2863.0,2.94514563,1.0,40.0,0,0,0,0,1
254.0,4.134695614,1.0,0.0,0,0,0,1,0
9524.0,1.858421083,0.0,4.0,0,0,0,0,1
6996.0,3.038292519111159,0.0,36.0,0,0,0,0,1
8176.0,3.515005361,0.0,45.0,0,0,0,0,1
1537.0,1.168436341,0.0,22.0,0,0,0,0,1
3771.0,3.038292519111159,1.0,30.0,0,0,0,1,0
7965.0,3.05295501,0.0,9.0,0,0,0,0,1
4424.0,4.992992178,1.0,41.0,0,0,0,0,1
4743.0,3.038292519111159,0.0,30.0,0,1,0,0,0
9729.0,1.735501044,0.0,33.0,0,0,0,0,1
2314.0,2.950400141,0.0,34.0,0,0,0,0,1
2753.0,4.976548188,0.0,46.0,0,0,0,0,1
2085.0,3.038292519111159,1.0,37.0,0,0,0,0,1
587.0,3.038292519111159,0.0,15.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,28.0,0,0,0,0,1
6444.0,3.038292519111159,1.0,44.0,0,1,0,0,0
1322.0,3.038292519111159,0.0,41.0,0,0,0,0,1
9833.0,3.038292519111159,0.0,25.0,0,0,0,1,0
531.0,3.763509325,1.0,5.0,0,0,0,0,1
2153.0,3.227096171,0.0,45.0,0,0,0,0,1
5119.0,1.77370182,0.0,48.0,0,0,0,0,1
8627.0,1.610264032,0.0,0.0,0,0,0,0,1
297.0,3.038292519111159,0.0,3.0,0,0,0,0,1
5426.0,3.038292519111159,0.0,22.0,0,0,0,0,1
273.0,1.418083459,0.0,4.0,0,0,1,0,0
3164.0,1.856487649,0.0,0.0,0,0,0,0,1
3836.0,3.038292519111159,0.0,31.0,0,0,0,1,0
907.0,3.038292519111159,1.0,4.0,0,0,1,0,0
5016.970630372492,3.038292519111159,0.0,0.0,0,0,0,0,1
944.0,3.038292519111159,1.0,44.0,0,0,0,0,1
6618.0,2.390335592,1.0,24.0,0,0,0,0,1
580.0,1.490735079,1.0,38.0,0,0,0,0,1
7422.0,1.388789992,1.0,40.0,0,0,0,0,1
8748.0,1.527482504,0.0,6.0,0,0,1,0,0
2526.0,3.038292519111159,0.0,19.0,0,0,0,0,1
2193.0,3.038292519111159,0.0,8.0,0,0,0,0,1
2141.0,1.442735678,1.0,36.0,0,0,0,0,1
8942.0,4.356030324,0.0,43.0,0,0,0,0,1
3311.0,3.779833637,0.0,42.0,0,0,0,1,0
3601.0,3.038292519111159,0.0,10.0,0,0,0,0,1
2908.0,3.038292519111159,0.0,43.0,0,0,0,0,1
9772.0,4.386476094,1.0,1.0,0,1,0,0,0
4953.0,2.556363088,0.0,13.0,0,0,0,0,1
3596.0,3.038292519111159,0.0,30.0,0,0,0,0,1
5570.0,1.211041221,0.0,24.0,0,0,0,0,1
572.0,3.038292519111159,0.0,0.0,1,0,0,0,0
413.0,3.875076251,0.0,24.0,0,0,0,0,1
9448.0,3.038292519111159,1.0,31.0,0,0,0,0,1
1476.0,3.283649655,0.0,32.0,0,0,0,0,1
